n:155 mse_avg:233.49 mse_y:313.20 mse_u:102.69 mse_v:45.47 psnr_avg:24.45 psnr_y:23.17 psnr_u:28.02 psnr_v:31.55 
n:156 mse_avg:233.01 mse_y:312.53 mse_u:102.14 mse_v:45.81 psnr_avg:24.46 psnr_y:23.18 psnr_u:28.04 psnr_v:31.52 
n:157 mse_avg:234.88 mse_y:315.35 mse_u:102.01 mse_v:45.86 psnr_avg:24.42 psnr_y:23.14 psnr_u:28.04 psnr_v:31.52 
n:158 mse_avg:235.64 mse_y:316.37 mse_u:102.53 mse_v:45.84 psnr_avg:24.41 psnr_y:23.13 psnr_u:28.02 psnr_v:31.52 
n:159 mse_avg:236.16 mse_y:317.17 mse_u:102.51 mse_v:45.76 psnr_avg:24.40 psnr_y:23.12 psnr_u:28.02 psnr_v:31.53 
n:160 mse_avg:233.93 mse_y:313.82 mse_u:102.57 mse_v:45.76 psnr_avg:24.44 psnr_y:23.16 psnr_u:28.02 psnr_v:31.53 
n:161 mse_avg:233.99 mse_y:313.92 mse_u:102.71 mse_v:45.55 psnr_avg:24.44 psnr_y:23.16 psnr_u:28.01 psnr_v:31.55 
n:162 mse_avg:234.47 mse_y:314.59 mse_u:102.82 mse_v:45.65 psnr_avg:24.43 psnr_y:23.15 psnr_u:28.01 psnr_v:31.54 
n:163 mse_avg:238.23 mse_y:319.96 mse_u:103.67 mse_v:45.88 psnr_avg:24.36 psnr_y:23.08 psnr_u:27.97 psnr_v:31.51 
n:164 mse_avg:241.39 mse_y:324.61 mse_u:103.46 mse_v:46.46 psnr_avg:24.30 psnr_y:23.02 psnr_u:27.98 psnr_v:31.46 
n:165 mse_avg:244.23 mse_y:328.75 mse_u:104.11 mse_v:46.26 psnr_avg:24.25 psnr_y:22.96 psnr_u:27.96 psnr_v:31.48 
n:166 mse_avg:244.93 mse_y:329.80 mse_u:104.19 mse_v:46.19 psnr_avg:24.24 psnr_y:22.95 psnr_u:27.95 psnr_v:31.49 
n:167 mse_avg:242.85 mse_y:326.73 mse_u:103.81 mse_v:46.38 psnr_avg:24.28 psnr_y:22.99 psnr_u:27.97 psnr_v:31.47 
n:168 mse_avg:242.78 mse_y:326.33 mse_u:104.99 mse_v:46.34 psnr_avg:24.28 psnr_y:22.99 psnr_u:27.92 psnr_v:31.47 
