n:145 mse_avg:717.29 mse_y:1029.35 mse_u:124.60 mse_v:61.77 psnr_avg:19.57 psnr_y:18.01 psnr_u:27.18 psnr_v:30.22 
n:146 mse_avg:729.11 mse_y:1045.99 mse_u:127.04 mse_v:63.70 psnr_avg:19.50 psnr_y:17.94 psnr_u:27.09 psnr_v:30.09 
n:147 mse_avg:733.57 mse_y:1052.57 mse_u:126.61 mse_v:64.53 psnr_avg:19.48 psnr_y:17.91 psnr_u:27.11 psnr_v:30.03 
n:148 mse_avg:756.15 mse_y:1085.42 mse_u:129.86 mse_v:65.35 psnr_avg:19.34 psnr_y:17.77 psnr_u:27.00 psnr_v:29.98 
n:149 mse_avg:745.07 mse_y:1069.25 mse_u:127.41 mse_v:66.02 psnr_avg:19.41 psnr_y:17.84 psnr_u:27.08 psnr_v:29.93 
n:150 mse_avg:765.85 mse_y:1100.70 mse_u:129.51 mse_v:62.77 psnr_avg:19.29 psnr_y:17.71 psnr_u:27.01 psnr_v:30.15 
n:151 mse_avg:753.70 mse_y:1081.51 mse_u:130.15 mse_v:66.02 psnr_avg:19.36 psnr_y:17.79 psnr_u:26.99 psnr_v:29.93 
n:152 mse_avg:767.38 mse_y:1101.61 mse_u:130.97 mse_v:66.87 psnr_avg:19.28 psnr_y:17.71 psnr_u:26.96 psnr_v:29.88 
n:153 mse_avg:758.49 mse_y:1088.53 mse_u:132.49 mse_v:64.34 psnr_avg:19.33 psnr_y:17.76 psnr_u:26.91 psnr_v:30.05 
n:154 mse_avg:764.14 mse_y:1096.04 mse_u:133.32 mse_v:67.37 psnr_avg:19.30 psnr_y:17.73 psnr_u:26.88 psnr_v:29.85 
n:155 mse_avg:770.23 mse_y:1104.82 mse_u:134.61 mse_v:67.49 psnr_avg:19.26 psnr_y:17.70 psnr_u:26.84 psnr_v:29.84 
n:156 mse_avg:761.74 mse_y:1092.70 mse_u:132.42 mse_v:67.21 psnr_avg:19.31 psnr_y:17.75 psnr_u:26.91 psnr_v:29.86 
n:157 mse_avg:766.28 mse_y:1098.94 mse_u:134.12 mse_v:67.80 psnr_avg:19.29 psnr_y:17.72 psnr_u:26.86 psnr_v:29.82 
n:158 mse_avg:755.26 mse_y:1082.71 mse_u:133.27 mse_v:67.44 psnr_avg:19.35 psnr_y:17.79 psnr_u:26.88 psnr_v:29.84 
n:159 mse_avg:773.18 mse_y:1110.16 mse_u:131.40 mse_v:67.04 psnr_avg:19.25 psnr_y:17.68 psnr_u:26.94 psnr_v:29.87 
