n:128 mse_avg:469.29 mse_y:666.61 mse_u:101.30 mse_v:47.99 psnr_avg:21.42 psnr_y:19.89 psnr_u:28.07 psnr_v:31.32 
n:129 mse_avg:466.73 mse_y:662.98 mse_u:100.91 mse_v:47.56 psnr_avg:21.44 psnr_y:19.92 psnr_u:28.09 psnr_v:31.36 
n:130 mse_avg:470.35 mse_y:668.08 mse_u:102.35 mse_v:47.43 psnr_avg:21.41 psnr_y:19.88 psnr_u:28.03 psnr_v:31.37 
n:131 mse_avg:469.34 mse_y:666.55 mse_u:101.69 mse_v:48.11 psnr_avg:21.42 psnr_y:19.89 psnr_u:28.06 psnr_v:31.31 
n:132 mse_avg:478.39 mse_y:680.32 mse_u:101.20 mse_v:47.84 psnr_avg:21.33 psnr_y:19.80 psnr_u:28.08 psnr_v:31.33 
n:133 mse_avg:477.55 mse_y:678.52 mse_u:102.75 mse_v:48.45 psnr_avg:21.34 psnr_y:19.82 psnr_u:28.01 psnr_v:31.28 
n:134 mse_avg:468.52 mse_y:665.12 mse_u:102.09 mse_v:48.56 psnr_avg:21.42 psnr_y:19.90 psnr_u:28.04 psnr_v:31.27 
n:135 mse_avg:472.02 mse_y:670.19 mse_u:103.58 mse_v:47.76 psnr_avg:21.39 psnr_y:19.87 psnr_u:27.98 psnr_v:31.34 
n:136 mse_avg:469.66 mse_y:666.60 mse_u:104.16 mse_v:47.40 psnr_avg:21.41 psnr_y:19.89 psnr_u:27.95 psnr_v:31.37 
n:137 mse_avg:475.27 mse_y:674.94 mse_u:103.86 mse_v:48.04 psnr_avg:21.36 psnr_y:19.84 psnr_u:27.97 psnr_v:31.31 
n:138 mse_avg:475.98 mse_y:675.73 mse_u:105.30 mse_v:47.65 psnr_avg:21.35 psnr_y:19.83 psnr_u:27.91 psnr_v:31.35 
n:139 mse_avg:486.38 mse_y:690.88 mse_u:106.46 mse_v:48.33 psnr_avg:21.26 psnr_y:19.74 psnr_u:27.86 psnr_v:31.29 
n:140 mse_avg:487.44 mse_y:692.18 mse_u:107.25 mse_v:48.66 psnr_avg:21.25 psnr_y:19.73 psnr_u:27.83 psnr_v:31.26 
n:141 mse_avg:485.89 mse_y:689.87 mse_u:106.44 mse_v:49.45 psnr_avg:21.27 psnr_y:19.74 psnr_u:27.86 psnr_v:31.19 
n:142 mse_avg:479.70 mse_y:680.76 mse_u:106.20 mse_v:49.00 psnr_avg:21.32 psnr_y:19.80 psnr_u:27.87 psnr_v:31.23 
n:143 mse_avg:482.23 mse_y:684.29 mse_u:107.22 mse_v:49.01 psnr_avg:21.30 psnr_y:19.78 psnr_u:27.83 psnr_v:31.23 
n:144 mse_avg:485.82 mse_y:689.58 mse_u:106.85 mse_v:49.79 psnr_avg:21.27 psnr_y:19.74 psnr_u:27.84 psnr_v:31.16 
n:145 mse_avg:492.62 mse_y:699.94 mse_u:105.92 mse_v:50.02 psnr_avg:21.21 psnr_y:19.68 psnr_u:27.88 psnr_v:31.14 
n:146 mse_avg:489.30 mse_y:694.87 mse_u:107.85 mse_v:48.46 psnr_avg:21.24 psnr_y:19.71 psnr_u:27.80 psnr_v:31.28 
n:147 mse_avg:497.33 mse_y:706.69 mse_u:107.67 mse_v:49.57 psnr_avg:21.16 psnr_y:19.64 psnr_u:27.81 psnr_v:31.18 
n:148 mse_avg:502.20 mse_y:714.06 mse_u:107.67 mse_v:49.29 psnr_avg:21.12 psnr_y:19.59 psnr_u:27.81 psnr_v:31.20 
n:149 mse_avg:503.18 mse_y:715.61 mse_u:107.07 mse_v:49.60 psnr_avg:21.11 psnr_y:19.58 psnr_u:27.83 psnr_v:31.18 
n:150 mse_avg:510.09 mse_y:725.40 mse_u:108.96 mse_v:49.97 psnr_avg:21.05 psnr_y:19.53 psnr_u:27.76 psnr_v:31.14 
n:151 mse_avg:525.75 mse_y:748.32 mse_u:110.42 mse_v:50.80 psnr_avg:20.92 psnr_y:19.39 psnr_u:27.70 psnr_v:31.07 
n:152 mse_avg:527.05 mse_y:750.36 mse_u:109.78 mse_v:51.08 psnr_avg:20.91 psnr_y:19.38 psnr_u:27.73 psnr_v:31.05 
n:153 mse_avg:523.41 mse_y:744.92 mse_u:109.86 mse_v:50.91 psnr_avg:20.94 psnr_y:19.41 psnr_u:27.72 psnr_v:31.06 
