n:114 mse_avg:873.27 mse_y:1268.03 mse_u:111.49 mse_v:56.00 psnr_avg:18.72 psnr_y:17.10 psnr_u:27.66 psnr_v:30.65 
n:115 mse_avg:890.95 mse_y:1294.63 mse_u:111.90 mse_v:55.30 psnr_avg:18.63 psnr_y:17.01 psnr_u:27.64 psnr_v:30.70 
n:116 mse_avg:891.35 mse_y:1294.83 mse_u:113.94 mse_v:54.84 psnr_avg:18.63 psnr_y:17.01 psnr_u:27.56 psnr_v:30.74 
n:117 mse_avg:889.27 mse_y:1290.88 mse_u:116.11 mse_v:55.98 psnr_avg:18.64 psnr_y:17.02 psnr_u:27.48 psnr_v:30.65 
n:118 mse_avg:906.34 mse_y:1316.81 mse_u:114.65 mse_v:56.12 psnr_avg:18.56 psnr_y:16.94 psnr_u:27.54 psnr_v:30.64 
n:119 mse_avg:900.89 mse_y:1308.37 mse_u:115.83 mse_v:56.02 psnr_avg:18.58 psnr_y:16.96 psnr_u:27.49 psnr_v:30.65 
n:120 mse_avg:908.26 mse_y:1319.53 mse_u:115.47 mse_v:55.96 psnr_avg:18.55 psnr_y:16.93 psnr_u:27.51 psnr_v:30.65 
n:121 mse_avg:885.85 mse_y:1285.77 mse_u:115.36 mse_v:56.69 psnr_avg:18.66 psnr_y:17.04 psnr_u:27.51 psnr_v:30.60 
n:122 mse_avg:890.60 mse_y:1292.93 mse_u:115.51 mse_v:56.35 psnr_avg:18.63 psnr_y:17.02 psnr_u:27.50 psnr_v:30.62 
n:123 mse_avg:891.83 mse_y:1294.98 mse_u:115.80 mse_v:55.27 psnr_avg:18.63 psnr_y:17.01 psnr_u:27.49 psnr_v:30.71 
n:124 mse_avg:899.45 mse_y:1306.16 mse_u:116.36 mse_v:55.69 psnr_avg:18.59 psnr_y:16.97 psnr_u:27.47 psnr_v:30.67 
n:125 mse_avg:913.68 mse_y:1327.57 mse_u:116.05 mse_v:55.73 psnr_avg:18.52 psnr_y:16.90 psnr_u:27.48 psnr_v:30.67 
n:126 mse_avg:921.00 mse_y:1337.70 mse_u:118.91 mse_v:56.33 psnr_avg:18.49 psnr_y:16.87 psnr_u:27.38 psnr_v:30.62 
n:127 mse_avg:894.68 mse_y:1298.04 mse_u:119.87 mse_v:56.02 psnr_avg:18.61 psnr_y:17.00 psnr_u:27.34 psnr_v:30.65 
n:128 mse_avg:890.83 mse_y:1292.25 mse_u:120.56 mse_v:55.43 psnr_avg:18.63 psnr_y:17.02 psnr_u:27.32 psnr_v:30.69 
n:129 mse_avg:874.29 mse_y:1267.28 mse_u:120.22 mse_v:56.38 psnr_avg:18.71 psnr_y:17.10 psnr_u:27.33 psnr_v:30.62 
n:130 mse_avg:879.15 mse_y:1274.81 mse_u:119.32 mse_v:56.31 psnr_avg:18.69 psnr_y:17.08 psnr_u:27.36 psnr_v:30.62 
n:131 mse_avg:898.84 mse_y:1303.94 mse_u:120.04 mse_v:57.20 psnr_avg:18.59 psnr_y:16.98 psnr_u:27.34 psnr_v:30.56 
n:132 mse_avg:901.97 mse_y:1308.42 mse_u:120.26 mse_v:57.89 psnr_avg:18.58 psnr_y:16.96 psnr_u:27.33 psnr_v:30.50 
n:133 mse_avg:898.26 mse_y:1302.36 mse_u:122.46 mse_v:57.67 psnr_avg:18.60 psnr_y:16.98 psnr_u:27.25 psnr_v:30.52 
n:134 mse_avg:897.11 mse_y:1300.95 mse_u:122.53 mse_v:56.34 psnr_avg:18.60 psnr_y:16.99 psnr_u:27.25 psnr_v:30.62 
n:135 mse_avg:891.21 mse_y:1291.93 mse_u:122.92 mse_v:56.61 psnr_avg:18.63 psnr_y:17.02 psnr_u:27.23 psnr_v:30.60 
n:136 mse_avg:886.61 mse_y:1285.22 mse_u:122.18 mse_v:56.59 psnr_avg:18.65 psnr_y:17.04 psnr_u:27.26 psnr_v:30.60 
n:137 mse_avg:889.82 mse_y:1290.46 mse_u:120.64 mse_v:56.48 psnr_avg:18.64 psnr_y:17.02 psnr_u:27.32 psnr_v:30.61 
n:138 mse_avg:897.29 mse_y:1301.25 mse_u:122.08 mse_v:56.66 psnr_avg:18.60 psnr_y:16.99 psnr_u:27.26 psnr_v:30.60 
n:139 mse_avg:889.84 mse_y:1289.36 mse_u:124.93 mse_v:56.67 psnr_avg:18.64 psnr_y:17.03 psnr_u:27.16 psnr_v:30.60 
n:140 mse_avg:896.04 mse_y:1298.28 mse_u:126.20 mse_v:56.92 psnr_avg:18.61 psnr_y:17.00 psnr_u:27.12 psnr_v:30.58 
n:141 mse_avg:904.49 mse_y:1310.85 mse_u:125.85 mse_v:57.69 psnr_avg:18.57 psnr_y:16.96 psnr_u:27.13 psnr_v:30.52 
n:142 mse_avg:897.72 mse_y:1300.74 mse_u:125.69 mse_v:57.66 psnr_avg:18.60 psnr_y:16.99 psnr_u:27.14 psnr_v:30.52 
n:143 mse_avg:892.46 mse_y:1292.58 mse_u:126.71 mse_v:57.73 psnr_avg:18.62 psnr_y:17.02 psnr_u:27.10 psnr_v:30.52 
n:144 mse_avg:889.11 mse_y:1287.44 mse_u:126.22 mse_v:58.68 psnr_avg:18.64 psnr_y:17.03 psnr_u:27.12 psnr_v:30.45 
n:145 mse_avg:901.17 mse_y:1305.80 mse_u:125.82 mse_v:58.00 psnr_avg:18.58 psnr_y:16.97 psnr_u:27.13 psnr_v:30.50 
n:146 mse_avg:895.07 mse_y:1296.19 mse_u:128.30 mse_v:57.35 psnr_avg:18.61 psnr_y:17.00 psnr_u:27.05 psnr_v:30.55 
n:147 mse_avg:903.47 mse_y:1308.61 mse_u:128.74 mse_v:57.67 psnr_avg:18.57 psnr_y:16.96 psnr_u:27.03 psnr_v:30.52 
n:148 mse_avg:916.34 mse_y:1327.89 mse_u:128.69 mse_v:57.77 psnr_avg:18.51 psnr_y:16.90 psnr_u:27.04 psnr_v:30.51 
n:149 mse_avg:915.24 mse_y:1326.66 mse_u:126.47 mse_v:58.33 psnr_avg:18.52 psnr_y:16.90 psnr_u:27.11 psnr_v:30.47 
n:150 mse_avg:928.88 mse_y:1346.64 mse_u:128.03 mse_v:58.67 psnr_avg:18.45 psnr_y:16.84 psnr_u:27.06 psnr_v:30.45 
n:151 mse_avg:928.24 mse_y:1345.93 mse_u:126.47 mse_v:59.24 psnr_avg:18.45 psnr_y:16.84 psnr_u:27.11 psnr_v:30.40 
n:152 mse_avg:949.63 mse_y:1377.38 mse_u:127.69 mse_v:60.56 psnr_avg:18.36 psnr_y:16.74 psnr_u:27.07 psnr_v:30.31 
n:153 mse_avg:922.87 mse_y:1337.39 mse_u:128.19 mse_v:59.50 psnr_avg:18.48 psnr_y:16.87 psnr_u:27.05 psnr_v:30.39 
n:154 mse_avg:926.62 mse_y:1342.55 mse_u:129.60 mse_v:59.90 psnr_avg:18.46 psnr_y:16.85 psnr_u:27.00 psnr_v:30.36 
n:155 mse_avg:922.67 mse_y:1336.79 mse_u:129.12 mse_v:59.73 psnr_avg:18.48 psnr_y:16.87 psnr_u:27.02 psnr_v:30.37 
n:156 mse_avg:933.02 mse_y:1352.03 mse_u:129.97 mse_v:60.05 psnr_avg:18.43 psnr_y:16.82 psnr_u:26.99 psnr_v:30.35 
n:157 mse_avg:927.68 mse_y:1344.04 mse_u:129.89 mse_v:60.02 psnr_avg:18.46 psnr_y:16.85 psnr_u:27.00 psnr_v:30.35 
n:158 mse_avg:932.96 mse_y:1351.60 mse_u:131.50 mse_v:59.86 psnr_avg:18.43 psnr_y:16.82 psnr_u:26.94 psnr_v:30.36 
n:159 mse_avg:930.81 mse_y:1348.51 mse_u:130.61 mse_v:60.22 psnr_avg:18.44 psnr_y:16.83 psnr_u:26.97 psnr_v:30.33 
n:160 mse_avg:933.45 mse_y:1352.53 mse_u:130.60 mse_v:59.99 psnr_avg:18.43 psnr_y:16.82 psnr_u:26.97 psnr_v:30.35 
n:161 mse_avg:938.06 mse_y:1359.66 mse_u:130.29 mse_v:59.45 psnr_avg:18.41 psnr_y:16.80 psnr_u:26.98 psnr_v:30.39 
n:162 mse_avg:933.72 mse_y:1352.85 mse_u:130.57 mse_v:60.32 psnr_avg:18.43 psnr_y:16.82 psnr_u:26.97 psnr_v:30.33 
n:163 mse_avg:935.14 mse_y:1354.74 mse_u:130.78 mse_v:61.10 psnr_avg:18.42 psnr_y:16.81 psnr_u:26.97 psnr_v:30.27 
n:164 mse_avg:957.38 mse_y:1388.09 mse_u:130.58 mse_v:61.32 psnr_avg:18.32 psnr_y:16.71 psnr_u:26.97 psnr_v:30.26 
n:165 mse_avg:958.26 mse_y:1389.06 mse_u:132.58 mse_v:60.76 psnr_avg:18.32 psnr_y:16.70 psnr_u:26.91 psnr_v:30.29 
n:166 mse_avg:962.19 mse_y:1395.56 mse_u:130.36 mse_v:60.51 psnr_avg:18.30 psnr_y:16.68 psnr_u:26.98 psnr_v:30.31 
n:167 mse_avg:953.27 mse_y:1381.86 mse_u:130.20 mse_v:61.97 psnr_avg:18.34 psnr_y:16.73 psnr_u:26.98 psnr_v:30.21 
